,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
47,Lanzhou Noodle Bar,Chinese,4.0,£,33 Cranbourne Street,51.511502,-0.127805,https://www.yelp.com/biz/lanzhou-noodle-bar-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,pdFiFtol9YI__9ROOXUIYA
48,Cha Chaan Teng,Chinese,2.5,££,36-38 Kingsway,51.5158824213695,-0.119038566008727,https://www.yelp.com/biz/cha-chaan-teng-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,gdAVtbZco62qK2pLhQFvyA
49,Bao Borough,Chinese,,,13 Stoney Street,51.5056571960449,-0.091669000685215,,
50,Silk Road,Chinese,4.0,££,49 Camberwell Church Street,51.4739712,-0.0896081,https://www.yelp.com/biz/silk-road-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6iCxFP7Oc0qG_6ByenO0sw
51,A. Wong,Chinese,4.0,££,70-71 Wilton Road,51.4930394,-0.1406692,https://www.yelp.com/biz/a-wong-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UG46BO-eDyaKPUVGOtgYNw
52,Bun House,Chinese,4.0,££,26-27 Lisle Street,51.5116486,-0.1300835,https://www.yelp.com/biz/bun-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4wnP2JAuR92yoS3TybKyRA
53,Ma La,Dim Sum,4.0,££,37 Monck Street,51.4967482348975,-0.130618096863811,https://www.yelp.com/biz/ma-la-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,M2sGFRvTvozQ5Z3bw6JPjQ
54,Min Jiang,Dim Sum,3.5,£££,Royal Garden Hotel,51.502942,-0.188119,https://www.yelp.com/biz/min-jiang-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,TyUR6jITezmuJi5xi6p-tQ
55,Pearl Liang,Dim Sum,4.0,££,8 Sheldon Square,51.5192622106976,-0.181188583374023,https://www.yelp.com/biz/pearl-liang-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,BuFA-nSzJxJcG1ZWEj4AYw
56,Royal China,Dim Sum,4.0,££,13 Queensway,51.5105005571439,-0.187244316153717,https://www.yelp.com/biz/royal-china-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2NdnxONuSAsDkQPhU919tQ
57,Joy King Lau,Dim Sum,3.5,££,3 Leicester Street,51.511104,-0.13113,https://www.yelp.com/biz/joy-king-lau-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aOSZ-xTyLrR2LX6-Wgf6OQ
58,Yauatcha,Dim Sum,4.0,£££,15-17 Broadwick Street,51.5137076071076,-0.135128831605189,https://www.yelp.com/biz/yauatcha-london-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sYwBQ7mJYhB35nn-_SZstQ
59,Royal China,Dim Sum,3.5,££,24-26 Baker Street,51.5178304458283,-0.155250194816181,https://www.yelp.com/biz/royal-china-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-50FYxMbPA_qVyv6uVfqsQ
60,Ping Pong,Dim Sum,3.5,££,29 A James Street,51.5153116,-0.150888,https://www.yelp.com/biz/ping-pong-london-32?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lfUDW3AFKicfSZivkYVKBA
61,Dragon Castle,Dim Sum,4.0,££,100 Walworth Road,51.492101,-0.098573,https://www.yelp.com/biz/dragon-castle-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3EZWvxhLjYEqAQyg1VJ9Zg
62,Tai Tung Chinese Restaurant,Dim Sum,4.5,££,544 Purley Way Croydon,51.361384,-0.117772,https://www.yelp.com/biz/tai-tung-chinese-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9DJoZYZq5IawC7L_k_GzHg
63,Oriental Express,Fast Food,,,267 Edgware Road,51.588649,-0.2531793,,
64,Romulo Cafe,Filipino,4.5,££,343 Kensington High st,51.497546641568,-0.202951028836083,https://www.yelp.com/biz/romulo-cafe-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MeI3UGNyRnCNN_EzPoUOlg
65,Market Halls Victoria,Food Court,,,191 Victoria St,51.4967247180887,-0.143696041123249,,
66,Korrito,Food Trucks,4.0,£,South Bank Real Food Market,51.5057757,-0.1168251,https://www.yelp.com/biz/korrito-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k892aU5dQpot4i3KpQVeOQ
67,Banana Tree,Halal,4.0,££,237-239 W End Lane,51.5495692800869,-0.191661783719218,https://www.yelp.com/biz/banana-tree-london-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VvvfpAZpjEIYV24zcQvjdg
68,Mango Indian,Indian,4.5,££,Cromwell Building,51.504962,-0.092963,https://www.yelp.com/biz/mango-indian-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4CGgn2MmN5Z7B6GAlMAcxQ
69,Dishoom,Indian,4.5,££,12 Upper Saint Martin's Lane,51.512447030091,-0.1269579217873,https://www.yelp.com/biz/dishoom-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oK_SLmmAVQg3meguh7LrIA
70,Darjeeling Express,Indian,,,Top Floor,51.5123481750488,-0.138745993375778,,
71,Roti King,Indian,4.0,£,40 Doric Way,51.5291481,-0.1320656,https://www.yelp.com/biz/roti-king-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WJThPvvsOuuIK_9ad2QRIg
72,H Mart,International Grocery,4.5,£,115 Tottenham Court Road,51.5234489440918,-0.137022450566292,https://www.yelp.com/biz/h-mart-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xYl3grio7EapSisSovnosQ
73,Koya Soho,Japanese,4.0,££,50 Frith Street,51.513632,-0.131762,https://www.yelp.com/biz/koya-soho-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EkaGxBRXazpwM5-1_krjlw
74,Tonkotsu,Japanese,3.5,££,4 Canvey Street,51.5058304633793,-0.0992763980893469,https://www.yelp.com/biz/tonkotsu-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8KZhqIUYceq7pvHR7DgXxw
