,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
75,Elephants Head,Pubs,3.5,££,224 Camden High Street,51.5407487,-0.1439448,https://www.yelp.com/biz/elephants-head-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_abTj0y321OwKVLx5X1LUw
76,Back Room,Pubs,3.5,££,148B Old Park Lane,51.504073,-0.149328,https://www.yelp.com/biz/back-room-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nu0-8B3sQn-DeY3vKqe7Zg
77,The Swan,Pubs,4.5,££,7 Cosmo Place,51.5211944580078,-0.122731000185013,https://www.yelp.com/biz/the-swan-london-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DSiQy7UTS-bY3ob_rtG5wQ
78,Lowlander,Pubs,4.0,££,36 Drury Lane,51.514624,-0.12241,https://www.yelp.com/biz/lowlander-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,65JkA2ikIjsbBHtrUJcH2w
79,The Bird In Hand,Pubs,4.0,££,88 Masbro Road,51.499761921973,-0.21544145627873,https://www.yelp.com/biz/the-bird-in-hand-london-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ii_CsiiPkg0MzsZrVWSMwQ
80,The Hemingway,Pubs,4.0,££,84 Victoria Park Road,51.537232212707,-0.048917991861221,https://www.yelp.com/biz/the-hemingway-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,csGhqk_FmQPQVqh1ilZXpw
81,Southampton Arms,Pubs,4.5,££,139 Highgate Road,51.556086855106,-0.14620782791074,https://www.yelp.com/biz/southampton-arms-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4ZpdUX7oxzykVWLf5_4cVA
82,Duke Of York,Pubs,4.0,££,47 Rathbone Street,51.51873308047,-0.13588693494383,https://www.yelp.com/biz/duke-of-york-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Iw5EUoxrmS18E4kPX3ce4Q
83,Duke of Argyll,Pubs,4.0,££,37 Brewer Street,51.5118095,-0.1347355,https://www.yelp.com/biz/duke-of-argyll-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hgthAJ-rYFb-PKsvEmoH9w
84,The St George's Tavern,Pubs,3.5,££,14 Belgrave Road,51.493255,-0.144796,https://www.yelp.com/biz/the-st-georges-tavern-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qzaiyKhXNRy-J1-7p0-7CQ
85,Three Tuns,Pubs,3.5,££,1 Portman Mews S,51.514561,-0.15585,https://www.yelp.com/biz/three-tuns-marylebone?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,LBR5rmnaOHnfPjxxalH44A
