,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
49,The Crown & Anchor,Pubs,3.0,££,137 Drummond Street,51.526862625298,-0.13713131689699,https://www.yelp.com/biz/the-crown-and-anchor-london-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GQkVrn-BXPh-VSZ_fy60Bg
50,The George Inn,Pubs,4.0,££,75-77 Borough High Street,51.5040031333562,-0.0902946426058238,https://www.yelp.com/biz/the-george-inn-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VFt0kawsBqqNIh9UJYS4tg
51,Southwark Tavern,Pubs,3.5,££,22 Southwark Street,51.5048613912583,-0.090751543807337,https://www.yelp.com/biz/southwark-tavern-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NZCXrZKLWzTLscj1UhlwMQ
52,The Maid Of Muswell,Pubs,4.0,££,121 Alexandra Park Road,51.598738,-0.138681,https://www.yelp.com/biz/the-maid-of-muswell-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XWxjnr_1efnqV0-WWdI9ow
53,Beer Merchants Tap,Pubs,,,99 Wallis Road,51.544546482337,-0.0241905078291893,,
54,Penderel's Oak,Pubs,3.5,£,283-288 High Holborn,51.517867,-0.115445,https://www.yelp.com/biz/penderels-oak-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VFTa9uPsvnqvGC_72PDbzA
55,Bridge House,Pubs,3.5,££,13 Westbourne Terrace Road,51.5209689,-0.1842099,https://www.yelp.com/biz/bridge-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k2yAbVvjC1tmvxV87PageA
56,Hercules Tavern,Pubs,,,504 Holloway Road,51.5588621,-0.120418,,
57,The Rake,Pubs,4.0,££,14 Winchester Walk,51.506185788855,-0.091168467449335,https://www.yelp.com/biz/the-rake-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bLxZj1UVQzAOUlhJknK8pA
58,The Old Brewery,Pubs,4.0,££,The Pepys Building,51.4829321623981,-0.00824511051177979,https://www.yelp.com/biz/the-old-brewery-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,X-fad8Xp37BNRczsxjHTeA
59,Old China Hand,Pubs,4.0,£,8 Tysoe Street,51.526747,-0.108994,https://www.yelp.com/biz/old-china-hand-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4CEQSgmd-GKzNBBoWuJGgQ
60,Carpenters Arms,Pubs,3.5,££,68-70 Whitfield Street,51.5217872,-0.1364284,https://www.yelp.com/biz/carpenters-arms-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1LH1I6FGI4chSsuIfdQuNw
61,The Reliance,Pubs,3.5,£,336 Old Street,51.526706293889,-0.081699568947635,https://www.yelp.com/biz/the-reliance-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ve-gAIaylLDXBPccSW4fvg
