,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
115,ilili,Mediterranean,4.0,$$$,236 5th Ave,40.74435,-73.98778,https://www.yelp.com/biz/ilili-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,B55Ocx5RBWxo6AGSucYSIA
116,Bustan,Mediterranean,4.0,$$,487 Amsterdam Ave,40.7859082,-73.9759551,https://www.yelp.com/biz/bustan-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1p4dUaLyzIhN5n1lJnHSgA
117,Shuka,Mediterranean,4.5,$$$,38 MacDougal St,40.72707,-74.00283,https://www.yelp.com/biz/shuka-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Rj2ACaJcbroJLPDhRhzvBw
118,Pera Soho,Mediterranean,3.5,$$$,54 Thompson St,40.7238251309896,-74.0032896944427,https://www.yelp.com/biz/pera-soho-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Lst7wAYH_Dlxocz3nYPnow
119,Terasa North Ninth,Mediterranean,,,145 Bedford Ave,40.71897,-73.95634,,
120,Mémé Mediterranean,Mediterranean,4.0,$$,581 Hudson St,40.736412,-74.00616,https://www.yelp.com/biz/m%C3%A9m%C3%A9-mediterranean-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,enT7NJ7tLMvUMCWQcsUonw
121,Tanoreen,Middle Eastern,4.0,$$,7523 3rd Ave,40.6308,-74.02775,https://www.yelp.com/biz/tanoreen-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_-EQR2vNYg-b1eZwAgp6JQ
122,Omar's Mediterranean East Midtown,Middle Eastern,4.5,$$,154 E 55th St,40.75905,-73.969273,https://www.yelp.com/biz/omars-mediterranean-east-midtown-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tV6Tgw6FS45BRHyQ207jag
123,FLÉ FLÉ Grill,Middle Eastern,4.5,$,254 8th Ave,40.74508,-73.99843,https://www.yelp.com/biz/fl%C3%A9-fl%C3%A9-grill-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FcSblhYtEG3VzarbZefwrw
124,Bedouin Tent,Middle Eastern,4.0,$$,405 Atlantic Ave,40.6869769801458,-73.984394049936,https://www.yelp.com/biz/bedouin-tent-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nGpC40fxoDQ-Ft0h-_gkVg
125,Gypsy Grill,Middle Eastern,4.0,$,187 Newark Ave,40.7212996,-74.0457456,https://www.yelp.com/biz/gypsy-grill-jersey-city?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,lMyJ9lrwRddpsOR_WeMSww
126,Queen,Middle Eastern,4.5,$,247 Starr St,40.706071,-73.922414,https://www.yelp.com/biz/queen-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,texbRCTWEMkK3aoLMIAGhA
127,Salam Restaurant,Middle Eastern,4.0,$$,104 W 13th St,40.73669,-73.997985,https://www.yelp.com/biz/salam-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,32163sAKsk3y_HagU9oIUA
128,Silvana,Middle Eastern,3.5,$$,300 W 116th St,40.8043464658849,-73.9556999961065,https://www.yelp.com/biz/silvana-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,rrxcBTWS827bJ4oBr5a_ww
129,Oasis,Middle Eastern,4.0,$,168 Bedford Ave,40.71831756457833,-73.95754161165478,https://www.yelp.com/biz/oasis-brooklyn-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JdXqygDw4yXQcy5lw9VI4A
130,Mamoun's Falafel,Middle Eastern,4.0,$,119 MacDougal St,40.7302874,-74.0004383,https://www.yelp.com/biz/mamouns-falafel-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,L-IuiVoFMDSw2K6OAciP1g
131,LamaLo,Middle Eastern,,,11 E 31st St,40.74635,-73.98494,,
132,Black Iris,Middle Eastern,4.0,$$,228 Dekalb Ave,40.6894701719284,-73.9702398329973,https://www.yelp.com/biz/black-iris-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-JBFRO2z1Fr6og-3VGYRxQ
133,Adel's Famous Halal Food,Middle Eastern,4.5,$,49th & 6th,40.76394,-73.99193,https://www.yelp.com/biz/adels-famous-halal-food-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,L6DAp6L1ZJKeeDN2PwoOLQ
134,Heights Falafel,Middle Eastern,4.0,$,78 Henry St,40.69854,-73.99263,https://www.yelp.com/biz/heights-falafel-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,njKwUg6oYDEEtLuunTmgbg
