,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
37,Clinton Hall & Rooftop Beer Garden,Beer Gardens,3.5,$$,247 Metropolitan Ave,40.71502,-73.95903,https://www.yelp.com/biz/clinton-hall-and-rooftop-beer-garden-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,j_cpaoMtVJ26i6YPUB04EA
38,Bierocracy,Beer Gardens,4.0,$$,12-23 Jackson Ave,40.74402,-73.95028,https://www.yelp.com/biz/bierocracy-long-island-city-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5grFfuYswh8K9GoEnOy81A
39,HasenStüble,Beer Gardens,,,1184 Nostrand Ave,40.658609,-73.950605,,
40,Clinton Hall,Beer Gardens,4.0,$$,601 E 189th St,40.85735,-73.88574,https://www.yelp.com/biz/clinton-hall-bronx-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,2O5w-15_AVnnVJEtlWWE_A
41,Black Forest Brooklyn,Beer Gardens,4.0,$$,181 Smith St,40.68563,-73.990823,https://www.yelp.com/biz/black-forest-brooklyn-brooklyn-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5WD82Wg_s4bh5K0f3ZwnxQ
42,Houston Hall,Beer Gardens,3.5,$$,222 W Houston St,40.72866,-74.00472,https://www.yelp.com/biz/houston-hall-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,U3TwPnfQ1aJuilUB-JnUNw
43,Andaz Kitchen & Bar,Beer Gardens,,,75 Wall St,40.7050399,-74.00812,,
44,Cooper Beer Garden,Beer Gardens,4.0,$$,8000 Cooper Ave,40.7090866,-73.8684157,https://www.yelp.com/biz/cooper-beer-garden-glendale?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ydoGxUTN9adaJ90lviuE3A
45,Blue Ribbon Kanpai Garden,Beer Gardens,3.5,$$,190 Allen St,40.7221598180322,-73.9885377783264,https://www.yelp.com/biz/blue-ribbon-kanpai-garden-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yoFyoSRA49aczkp4tHOn1A
46,Greenwood Park,Beer Gardens,3.5,$$,555 7th Ave,40.659353,-73.987894,https://www.yelp.com/biz/greenwood-park-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hPJ7x8rfSsJ4ObgHeAK5kg
