,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
135,Daily Provisions,Cafes,4.5,$$,103 E 19th St,40.73768,-73.9876685,https://www.yelp.com/biz/daily-provisions-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t4M1VX4n34eEgUWMJ7cgKw
136,Bright Side,Cafes,,,184 Kent Ave,40.7187096995697,-73.9640169072708,,
137,Twister Cake Bakery,Chimney Cakes,,,10 Rockefeller Plz,40.7581423,-73.9792983,,
138,Confectionery,Chocolatiers & Shops,5.0,$$,440 E 9th St,40.72732,-73.98305,https://www.yelp.com/biz/confectionery-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hw9FyXzf67gZG33fUp5ySw
139,Jacques Torres Chocolate,Chocolatiers & Shops,4.0,$$,66 Water St,40.7032212028374,-73.9914379239426,https://www.yelp.com/biz/jacques-torres-chocolate-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nVIAmfM55P6zoKzaUKdGgw
140,Grace Street,Coffee & Tea,4.0,$$,17 W 32nd St,40.7478576793883,-73.9865590631962,https://www.yelp.com/biz/grace-street-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MKYhiSeXjahxh9O4Gqnimw
141,Mille-Feuille Bakery,Coffee & Tea,4.5,$$,2175 Broadway,40.782425,-73.9811603,https://www.yelp.com/biz/mille-feuille-bakery-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,fPQ2eE9lm8tc87O5-GLjyA
142,Winner,Coffee & Tea,,,376 7th Ave,40.665709,-73.982375,,
143,Bakeri,Coffee & Tea,4.0,$,150 Wythe Ave,40.72004,-73.96013,https://www.yelp.com/biz/bakeri-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k17DEW9TqRZf6EFSc49OsA
144,Kabisera,Coffee & Tea,4.5,$$,151 Allen St,40.720907,-73.989913,https://www.yelp.com/biz/kabisera-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KEyhIMAUpj7cceOvG9C1sA
145,Padoca Bakery,Coffee & Tea,4.0,$,210 E. 67th St,40.7662,-73.96228,https://www.yelp.com/biz/padoca-bakery-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,aiELyvL3nWrI8WJb2lUniw
146,Bluestone Lane DUMBO Café,Coffee & Tea,4.0,$,55 Prospect St,40.70077577888819,-73.98836356287899,https://www.yelp.com/biz/bluestone-lane-dumbo-caf%C3%A9-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,KWC_KYP336tSFhAihd8plg
147,Bibble & Sip,Coffee & Tea,4.5,$$,253 W 51st St,40.7628355,-73.98518009478293,https://www.yelp.com/biz/bibble-and-sip-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,WHRHK3S1mQc3PmhwsGRvbw
148,FEED Shop & Cafe,Coffee & Tea,,,55 Water St,40.703402,-73.99141,,
149,Cafe Belle,Coffee & Tea,4.5,$,280 Mulberry St,40.72437,-73.99509,https://www.yelp.com/biz/cafe-belle-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xKgh4ZcjY5fTmXTvYVrsbw
150,Brooklyn Kolache,Coffee & Tea,4.5,$,520 Dekalb Ave,40.6907913077698,-73.9556479454041,https://www.yelp.com/biz/brooklyn-kolache-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4VEgZ7aVUt6oKw8KmXj-jQ
151,OXA House Coffee & Tea ,Coffee & Tea,,,102 Broadway,40.7103,-73.96513,,
152,Black Star Bakery & Cafe,Coffee & Tea,,,241 E 24th St,40.738951,-73.980784,,
153,Funny Face Bakery,Cupcakes,4.5,$$,6 Fulton St,40.70649,-74.00354,https://www.yelp.com/biz/funny-face-bakery-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,yr-X-bhRgh5XMolmM2WAiw
