,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
24,Blarney Stone Restaurant & Bar,American (Traditional),3.0,$$,11 Trinity Pl,40.70656,-74.01363,https://www.yelp.com/biz/blarney-stone-restaurant-and-bar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,C13a1v9NZqWrGJnuCCil5A
25,Dark Horse,American (Traditional),4.0,$$,17 Murray St,40.713718,-74.008036,https://www.yelp.com/biz/dark-horse-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bJdS98j_HTfyg-xUlu6V5A
26,Wheeler's Restaurant,American (Traditional),4.0,$$,1707 Sheepshead Bay Rd,40.5857567,-73.95157,https://www.yelp.com/biz/wheelers-restaurant-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ugzHlkx2ILYzs72_8hxV8w
27,Jack Doyle's Bar & Restaurant,American (Traditional),4.0,$$,240 W 35th St,40.752132,-73.991852,https://www.yelp.com/biz/jack-doyles-bar-and-restaurant-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,sDajjybHSYFw8gTVbknPGA
28,O'Keefe's Bar & Grill,American (Traditional),3.5,$$,62 Court St,40.69204,-73.9914,https://www.yelp.com/biz/o-keefes-bar-and-grill-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ei_lqYcPN09_mxR4nPZcVg
29,Annie Moore's Bar & Restaurant,American (Traditional),3.5,$$,22 E 41st St,40.75222260401775,-73.98027925110723,https://www.yelp.com/biz/annie-moores-bar-and-restaurant-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,JCZTtZBWNZmHe52BLxfmYA
30,Scratcher,Bars,4.0,$,209 E 5th St,40.727668,-73.990486,https://www.yelp.com/biz/scratcher-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,E5EulxzB5vzP3NXmKvpv-A
31,The Ear Inn,Bars,4.0,$$,326 Spring St,40.725925,-74.009489,https://www.yelp.com/biz/the-ear-inn-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1PBlkYAEFhc0cpqNNvlkWg
32,Lillie's Victorian Establishment,Bars,4.0,$$,249 W 49th St,40.7614625,-73.9860519,https://www.yelp.com/biz/lillies-victorian-establishment-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oLA02lMIfgvbYquvXzkARw
33,Cooper's Craft & Kitchen,Bars,4.0,$$,87 2nd Ave,40.72704,-73.9892,https://www.yelp.com/biz/coopers-craft-and-kitchen-new-york-4?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7Bb_IDWV_zJqpBjAvxuBIA
34,Donnybrook,Bars,3.5,$$,35 Clinton St,40.7201891322304,-73.9846226613423,https://www.yelp.com/biz/donnybrook-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,RzJQl1yBIRd_uRq0jHlP8Q
35,Gaf West,Bars,4.0,$,401 W 48th St,40.76245,-73.99011,https://www.yelp.com/biz/gaf-west-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,xydPj_xtAqlIEz4q8RFNUw
36,Wilfie & Nell,Bars,3.5,$$,228 W 4th St,40.7340642,-74.003069,https://www.yelp.com/biz/wilfie-and-nell-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PldbjkxtHmWC2QVyV5dAbQ
