,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
150,Pueblo Querido Coffee Roasters,Coffee & Tea,5.0,$,195 Greenpoint Ave,40.7305599,-73.9518,https://www.yelp.com/biz/pueblo-querido-coffee-roasters-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ALChdXIVE0712hrwMgPPCA
151,MENO Coffee & Tea,Coffee & Tea,,,218 Thompson St,40.729003,-73.99905333,,
152,HVRMINN,Coffee & Tea,,,247 Water St,40.70308,-73.98392,,
153,Little Collins,Coffee & Tea,4.5,$$,708 3rd Ave,40.75233,-73.97353,https://www.yelp.com/biz/little-collins-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1aD88qNRb08LGBkl84GQTA
154,Absolute Coffee,Coffee & Tea,4.5,$$,327 Atlantic Ave,40.68827,-73.987569,https://www.yelp.com/biz/absolute-coffee-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Qmv4SPta2zx7MhKit8ywag
155,Saltwater Coffee,Coffee & Tea,4.5,$$,345 E 12th St,40.7304578,-73.9839175,https://www.yelp.com/biz/saltwater-coffee-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,SZXOfQbLyF3C5GwYBj6VvA
156,Saltwater Coffee,Coffee & Tea,,,126 Waverly Pl,40.73281548761552,-73.99985005997831,,
157,OXA House Coffee & Tea ,Coffee & Tea,,,102 Broadway,40.7103,-73.96513,,
158,The Bean,Coffee & Tea,4.0,$,54 2nd Ave,40.725594193655574,-73.98954849979374,https://www.yelp.com/biz/the-bean-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,0wSOGZrj4ILpZSgE7SaYuw
159,Blank Street,Coffee & Tea,,,225 Wythe Ave,40.717065,-73.962863,,
160,Calyer,Coffee & Tea,,,519 Myrtle Ave,40.6938,-73.96394,,
161,Dreamers Coffee House,Coffee & Tea,,,54W Henry St,40.712736,-73.995257,,
162,IXV Coffee,Coffee & Tea,,,497C Pacific St,40.684921,-73.98126,,
163,Bread & Spread,Coffee & Tea,4.5,$$,151 Front St,40.7025945,-73.9869119,https://www.yelp.com/biz/bread-and-spread-dumbo?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,GLf8_rOnkszkGmPAiMzO9Q
164,Fiction Bar/Cafe,Coffee & Tea,4.5,$,308 Hooper St,40.707248,-73.95375,https://www.yelp.com/biz/fiction-bar-cafe-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,A8jRnZGiMJiMpfHt8qKV3w
165,The Granddaddy,Coffee & Tea,4.0,$$,290 Grand St,40.71782,-73.992,https://www.yelp.com/biz/the-granddaddy-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,18-qEPtsL2lbZH4ianmicg
166,La Colombe Coffee,Coffee & Tea,4.5,$$,270 Lafayette St,40.72396,-73.99643,https://www.yelp.com/biz/la-colombe-coffee-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,-8nEZ20KDfr4PPH47MrAOA
167,Ground Support,Coffee & Tea,3.5,$,399 W Broadway,40.7241968559678,-74.0020576327145,https://www.yelp.com/biz/ground-support-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,P4HX6tjQQK4gbdn_d0cGTw
168,Black Brick,Coffee & Tea,4.0,$,300 Bedford Ave,40.7142079238412,-73.9617848396301,https://www.yelp.com/biz/black-brick-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,tq7dDT6edTInhkNdDrYv_w
169,Saturdays NYC,Coffee & Tea,4.0,$$,31 Crosby St,40.72079,-73.99944,https://www.yelp.com/biz/saturdays-nyc-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,a8d18n8gAQpQHcr6KwCCeA
170,Bakeri,Coffee & Tea,4.0,$,150 Wythe Ave,40.72004,-73.96013,https://www.yelp.com/biz/bakeri-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,k17DEW9TqRZf6EFSc49OsA
171,Blank Street,Coffee & Tea,,,253 Bergen St,40.68416,-73.98357,,
172,MUD,Coffee & Tea,4.0,$$,307 E 9th St,40.72905,-73.98668,https://www.yelp.com/biz/mud-new-york-3?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,S-WdvEU1X7J33whXWk1zmw
173,Lella Alimentari,Coffee & Tea,4.5,$$,325 Manhattan Ave,40.71516,-73.946451,https://www.yelp.com/biz/lella-alimentari-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UpPXAjKc-CyuCg72chwd3A
174,capo capo cafe,Coffee & Tea,,,21 Fulton St,40.70714,-74.00367,,
175,Partners Coffee,Coffee & Tea,4.0,$,125 N 6th St,40.71796,-73.95921,https://www.yelp.com/biz/partners-coffee-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ipygjHXH9PqQS6aqU54RcQ
176,Blackstone Coffee Roasters,Coffee & Tea,5.0,$$,502 Hudson St,40.7332899,-74.00619,https://www.yelp.com/biz/blackstone-coffee-roasters-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Mkx7wE0Jlb0bFYGhEpulSg
177,Little Canal,Coffee & Tea,4.0,$,26 Canal St,40.714309,-73.990417,https://www.yelp.com/biz/little-canal-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DxeD4Jw3gsImI-olCOB0bA
178,Black Star Bakery & Cafe,Coffee & Tea,,,241 E 24th St,40.738951,-73.980784,,
179,Cafe-Flor,Coffee & Tea,,,218 8th Ave,40.74407,-73.99912,,
180,Kaigo Coffee Room,Coffee & Tea,,,139 Bridge Park Dr,40.6936075465661,-74.0010171957826,,
181,Caffe Aronne,Coffee & Tea,,,112 Greenwich Ave,40.738394,-74.002048,,
182,East One Coffee Roasters,Coffee Roasteries,4.0,$$,384 Court St,40.6812982171111,-73.9966663404755,https://www.yelp.com/biz/east-one-coffee-roasters-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,NfuHyyXieKyq0vScjHWATg
183,Kodawari Coffee,Coffee Roasteries,4.0,$$,100 Forsyth St,40.7183018824249,-73.9927714749158,https://www.yelp.com/biz/kodawari-coffee-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,I_f_KhuRonsQiQ1llhqVHQ
184,Sey Coffee,Coffee Roasteries,4.5,$,18 Grattan St,40.70532,-73.9324,https://www.yelp.com/biz/sey-coffee-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,bmSYtYRPf6ycx-4xWhbHFg
185,Chez Les Frenchies,Creperies,,,501 E 75th St,40.7687,-73.95182,,
186,Kitsby,Desserts,4.5,$$,186 Grand St,40.71411,-73.960977,https://www.yelp.com/biz/kitsby-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7-yC49tlWreX6TQtMNFSFg
187,Burrow,Desserts,4.5,$,68 Jay St,40.7027217,-73.9868878,https://www.yelp.com/biz/burrow-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,nyxmTe-It-tzfagvjkge1g
