,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
49,Burger Village,Burgers,,,286 Livingston St,40.6885381261769,-73.9831304054385,,
50,Tipsy Dog's Bar,Burgers,,,400 Troutman St,40.7063073,-73.9228982,,
51,Shake Shack,Burgers,4.0,$$,20 3rd Ave,40.730107,-73.98976,https://www.yelp.com/biz/shake-shack-new-york-57?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,1JkbD9KOwS2OD2G1nqVEOg
52,Moo Burger,Burgers,4.0,$$,240 Court St,40.685823,-73.994528,https://www.yelp.com/biz/moo-burger-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3aMjf-zblMsOYnzXV5D70A
53,La Perrada De Chalo,Burgers,3.5,$,8312 Northern Blvd,40.7555428,-73.884175,https://www.yelp.com/biz/la-perrada-de-chalo-jackson-heights?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8HDHrqq2GYhfieRlmuCAPg
54,Steve's Burgers,Burgers,,,7409 Broadway,40.796325,-74.003622,,
55,Soho Park,Burgers,3.0,$$,62 Prince St,40.72368,-73.99681,https://www.yelp.com/biz/soho-park-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,EGS6y6WsPkNs8PZ2X6bHOA
56,Bareburger - Hell's Kitchen,Burgers,4.0,$$,366 W 46th St,40.760558,-73.990357,https://www.yelp.com/biz/bareburger-hells-kitchen-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,6qcydPo5eTSB4XHyyZDvkA
57,Carnegie John's,Burgers,4.5,$,56th St & 7th Ave,40.7648470396513,-73.9805518728638,https://www.yelp.com/biz/carnegie-johns-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XzxlmC5W37klZXzSHrwOtA
58,Pastrami Queen,Burgers,,,138 W 72nd St,40.77779,-73.98035,,
59,World's Wurst,Burgers,,,130 W Houston St,40.727946,-74.001296,,
60,Shake Shack,Burgers,4.0,$$,215 Murray St,40.715283,-74.014799,https://www.yelp.com/biz/shake-shack-new-york-11?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ySbVtwa_PHQIlnKVMNSNeQ
61,Gnarly Eats,Burgers,4.5,$$,447 7th Ave,40.663201,-73.984806,https://www.yelp.com/biz/gnarly-eats-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4il02WBqO7fZi2-A9Gk0dw
62,Harlem Shake,Burgers,3.5,$$,100 W 124th St,40.8070988060148,-73.9464158056276,https://www.yelp.com/biz/harlem-shake-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,opyY8Zk2RqiwLu9SzkQXJA
63,Marty's,Burgers,,,2024 Center Ave,40.85266,-73.97141,,
64,Blue Collar,Burgers,3.5,$$,160 Havemeyer St,40.7114104643985,-73.9578148975631,https://www.yelp.com/biz/blue-collar-brooklyn?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CgIQAtAqafmU_ep9wHW81w
65,Shake Shack,Burgers,4.0,$$,E 23rd St Madison Ave,40.74212,-73.98707,https://www.yelp.com/biz/shake-shack-new-york-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FEVQpbOPOwAPNIgO7D3xxw
66,Blue Collar Bushwick,Burgers,,,1554 Dekalb Ave,40.702877,-73.9203941,,
67,ECB Burgers,Burgers,4.0,$$,53-21 Metropolitan Ave,40.71329,-73.912067,https://www.yelp.com/biz/ecb-burgers-ridgewood?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,hh8ha2udZ_kv0hOHF1nFgg
68,Stocked Burger,Burgers,,,663 Washington Ave,40.6773,-73.96351,,
69,Joy Burger Bar,Burgers,3.5,$$,1567 Lexington Ave,40.78851,-73.94884,https://www.yelp.com/biz/joy-burger-bar-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,_9TDcp-kRMeLyje8gMopDg
70,Breakroom,Burgers,4.5,$$,83 Baxter St,40.7166907225542,-73.9999440120647,https://www.yelp.com/biz/breakroom-new-york?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,MfbVI5reXLIIs8Cc2HwgQw
71,Jooche's Sweet Shop,Candy Stores,,,186 Avenue B,40.68324,-74.10815,,
72,Baked Cheese Haus,Cheese Shops,,,Bryant Park,40.7529924313151,-73.9832981480782,,
