,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
155,Olivomare,Seafood,4.0,£££,10 Lower Belgrave Street,51.496384,-0.147457,https://www.yelp.com/biz/olivomare-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,8og1aD41G7etC0b7KfXzCw
156,George's Diner,Seafood,,,106 Ladbroke Grove,51.5165428693848,-0.209476165473461,,
157,Wiltons Restaurant,Seafood,4.5,££££,55 Jermyn Street,51.507722,-0.1390888,https://www.yelp.com/biz/wiltons-restaurant-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ee0HEuzQkYQD-bprKa6u-g
158,Kaspar's Seafood Bar and Grill,Seafood,4.0,£££,The Savoy,51.5102128114494,-0.120702848335938,https://www.yelp.com/biz/kaspars-seafood-bar-and-grill-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,AT_2A76oMuZpwx1d2CHUAg
159,Little Chelsea Fish Market,Seafood,2.0,£££,14 Hollywood Road,51.4861031,-0.1846975,https://www.yelp.com/biz/little-chelsea-fish-market-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,N2Y7XeBAlm09jCNQ8Rtuzw
160,Angler,Seafood,4.5,££££,3 South Place,51.519044,-0.086525,https://www.yelp.com/biz/angler-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Y6pF3kPPh60FWk0iJv3wBw
161,Prawnography,Seafood,,,Magic Roundabout,51.5256353401327,-0.0874123547022942,,
162,Lure Fish Kitchen,Seafood,,,56 Chetwyne Road,51.5580834488383,-0.143551605988563,,
163,Loch Fyne Restaurants,Seafood,3.5,££,27 Catherine Street,51.5125131,-0.1205465,https://www.yelp.com/biz/loch-fyne-restaurants-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FYAkpfkMOvQ9BtE70wsznA
164,Fish Market,Seafood,4.0,£££,16B New Street,51.5171165466309,-0.0797889977693558,https://www.yelp.com/biz/fish-market-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,YuqS3QyYupMQSl6Ytzn3lg
165,Lobster Kitchen,Seafood,2.0,££,111 Great Russell Street,51.517298,-0.130415,https://www.yelp.com/biz/lobster-kitchen-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,UPXPq8Ag92f3hOEtFfcYcA
166,Elgar Bar and Grill,Seafood,4.5,££,Royal Albert Hall,51.5011330699762,-0.177887491052069,https://www.yelp.com/biz/elgar-bar-and-grill-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Qh_Kl_crOwhXiqY_hcp0-g
167,Mo's Fisheries,Seafood,,,The Bridge Uxbridge Road,51.5105518,-0.2882352,,
168,Sea Cow,Seafood,,,57 Clapham High Street,51.463346,-0.13288,,
